phi,T (K),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.3,1066.250007765565,2.855093252930852e-11,2.0211921577731294e-14,1.241364901954679e-10,0.14253623159364653,1.5451634333537743e-07,0.06109971720727083,2.623757962575518e-09,4.585237740242429e-10,9.654775898971538e-49,6.017460647806204e-50,1.1168908419481322e-47,7.8337386443770835e-50,4.3715860936274973e-44,3.435400662007625e-42,1.2864866942387293e-11,0.03054989805792175,4.7072599150747003e-26,1.9555313837851365e-27,6.667425255593647e-39,1.9837712817537552e-41,1.3816412086004144e-38,3.7864757705419585e-67,1.294743008482303e-59,6.26659328804681e-70,4.739157046142336e-67,3.516552642152293e-77,1.26120626702323e-76,9.376042223759141e-52,2.233091536003247e-49,1.0056164925308968e-55,2.901137364831278e-21,1.711908104049351e-22,4.1355572371576926e-22,5.167363544895311e-19,1.101192754041213e-19,5.059274599982805e-05,4.61655784310773e-06,1.226321638113442e-08,1.246312520088672e-13,1.6161455247828006e-37,9.100904087098754e-31,9.796935688589553e-44,5.590149656165262e-49,6.794597072305321e-36,4.7148910642788615e-27,6.981914676324176e-22,3.4120970734097273e-26,0.7657564971267518,0.0,4.224008872034119e-111,1.5834684851170882e-110,4.913017074352175e-60,2.530834652747813e-59
0.30641282565130257,1080.4989597880033,4.2372139034110316e-11,3.429089145195361e-14,1.7994955404833278e-10,0.1411342370315138,1.983303240671034e-07,0.0623650426175695,3.2070613030772962e-09,5.458391292953348e-10,5.220615560487486e-48,3.2995995432869785e-49,5.469397854356017e-47,4.051360228469369e-49,1.79996326984886e-43,1.228023243046117e-41,2.0084196277073535e-11,0.031182571907371535,1.1186543427042787e-25,4.492543062892276e-27,2.1469961793721025e-38,6.657530928610284e-41,4.062518575038343e-38,3.6783510102687576e-66,9.229553858433332e-59,5.994547604618732e-69,3.795992146225692e-66,3.76957328043788e-76,1.2113472849354904e-75,5.070338770633257e-51,1.0471278254901107e-48,5.717286737940843e-55,5.894965569836408e-21,3.54447697266559e-22,8.106998879607344e-22,8.600967918287888e-19,1.9364711200342564e-19,5.76579347702071e-05,4.803916747298021e-06,1.380462085922426e-08,1.7589573872818502e-13,5.7449521205049644e-37,2.489420558450723e-30,3.858982316882997e-43,2.5119081650224263e-48,1.9668824209622074e-35,1.0350881814023941e-26,1.3117093470397375e-21,7.669763195074591e-26,0.7652531101321162,0.0,1.204971211023472e-109,4.0365638177489934e-109,3.1047785253877614e-59,1.4564242357432414e-58
0.3128256513026052,1094.6776007924536,6.215611767619329e-11,5.725905747492485e-14,2.57859847493591e-10,0.13973370912451888,2.526250545583607e-07,0.06362871223383179,3.895196919788802e-09,6.463544705394104e-10,2.6816688771798165e-47,1.7183371544276332e-48,2.5530921693901237e-46,1.9938813392795747e-48,7.104171490366908e-43,4.227355451239109e-41,3.0937395195395636e-11,0.031814420504574566,2.5900002087598897e-25,1.006827334393461e-26,6.676357171240009e-38,2.15488341135721e-40,1.1570148755813706e-37,3.3365121170932104e-65,6.203645024342851e-58,5.359279964250616e-68,2.857967757182288e-65,3.765153446346842e-75,1.0880497983036909e-74,2.6062214587155218e-50,4.6889039718838826e-48,3.0858747287886275e-54,1.1720638259832975e-20,7.177966582346369e-22,1.5573420968447862e-21,1.4102839016332098e-18,3.347489624748878e-19,6.543263510885821e-05,4.990941055735129e-06,1.54815459676254e-08,2.456386161725277e-13,1.9650158886057922e-36,6.607197385275755e-30,1.4587859127128274e-42,1.0786735606408317e-47,5.514288140032768e-35,2.2193849004753598e-26,2.4185765774857532e-21,1.682294563604272e-25,0.7647500202847696,0.0,3.111404085814198e-108,9.348918726631283e-108,1.8569363587762015e-58,7.957239368784204e-58
0.3192384769539078,1108.7866343191681,9.016979853001405e-11,9.417129626248893e-14,3.6544861430643196e-10,0.13833462416220688,3.194384899576834e-07,0.06489072825279532,4.7023438315588e-09,7.615223451799334e-10,1.3116429106473401e-46,8.518890660170724e-48,1.1385355795057251e-45,9.359510269258462e-48,2.692974593606694e-42,1.4038369028366294e-40,4.7050109921217406e-11,0.032445445474496334,5.849239774479992e-25,2.2036740662078745e-26,2.008067438305305e-37,6.738201424748316e-40,3.196408001907501e-37,2.834796435560692e-64,3.9423489607115346e-57,4.491911076185406e-67,2.028304499744243e-64,3.515592134410339e-74,9.16777488729246e-74,1.2763047290958029e-49,2.0092810231928944e-47,1.5850126686251614e-53,2.2824973139853423e-20,1.4232096439144826e-21,2.9343310520577826e-21,2.2795317159013333e-18,5.692835441699367e-19,7.395662107062285e-05,5.177356622512928e-06,1.7300025428528666e-08,3.3959438391913904e-13,6.478700725250754e-36,1.7038957922828528e-29,5.30232522380476e-42,4.435936991510339e-47,1.4994556503363098e-34,4.6527275786191374e-26,4.380403768566378e-21,3.604699447463145e-25,0.7642472065541422,0.0,7.305519975110313e-107,1.9759273140884117e-106,1.053768649196665e-57,4.1373536513705035e-57
0.3256513026052104,1122.8267447870942,1.294280810970083e-10,1.5265025099412176e-13,5.124986714901695e-10,0.13693695856268684,4.0110988891739734e-07,0.06615109271097393,5.6438921923025495e-09,8.928872447718446e-10,6.122294994766717e-46,4.029501326473963e-47,4.860455866428745e-45,4.1994377902856713e-47,9.822293041344973e-42,4.504612108240194e-40,7.068649412915229e-11,0.033075648418466545,1.289979806216589e-24,4.715564795793967e-26,5.850603347024415e-37,2.0386883135098445e-39,8.57754119357344e-37,2.2626946995066344e-63,2.374690210776797e-56,3.5399605267381783e-66,1.360548449353952e-63,3.0779685393297105e-73,7.267260984161986e-73,5.967834464062136e-49,8.256032280978355e-47,7.764725375189656e-53,4.35776838570224e-20,2.7654666005027297e-21,5.427680705661402e-21,3.6345066901490765e-18,9.53145494566058e-19,8.326927777924744e-05,5.362897105812165e-06,1.926593569214804e-08,4.649900926361156e-13,2.0624049328523282e-35,4.2750442621138256e-29,1.8563822360439476e-41,1.7504037038145934e-46,3.9601269030754505e-34,9.54649625445371e-26,7.79921459816909e-21,7.553373071847365e-25,0.763744648103731,0.0,1.5664904719965807e-105,3.826817955793744e-105,5.687308793974337e-57,2.0518294379673256e-56
0.332064128256513,1136.7985987397456,1.8390340421469034e-10,2.4403899850857035e-13,7.115155043707396e-10,0.13554068893889995,5.003087625273974e-07,0.06740980746767429,6.73646329585383e-09,1.0420850217900859e-09,2.7327815189954714e-45,1.8223074874223928e-46,1.990221418010793e-44,1.8046246649658777e-46,3.453034463037971e-41,1.3988012926606195e-39,1.0496571627505638e-10,0.0337050309381595,2.7810531777137525e-24,9.875310605657918e-26,1.653563724865858e-36,5.976968724839969e-39,2.238735523319179e-36,1.7014283321164758e-62,1.3590609973266474e-55,2.630271918393657e-65,8.647528241206308e-63,2.5341099827583937e-72,5.434392370756199e-72,2.6698846762583717e-48,3.25893495329199e-46,3.6355764585753866e-52,8.163840099623647e-20,5.270954808414189e-21,9.86406460838152e-21,5.719659860154188e-18,1.572214761335455e-18,9.34094265499855e-05,5.547304135176431e-06,2.1384972223528154e-08,6.30857475652196e-13,6.348967041476964e-35,1.0448200737598143e-28,6.270743825092138e-41,6.639670610625382e-46,1.0171346376353986e-33,1.9189210906423576e-25,1.366153549851413e-20,1.5493456540171082e-24,0.7632423243782689,0.0,3.0799394226684934e-104,6.81792549774676e-104,2.9258473297773023e-56,9.725973303315224e-56
0.3384769539078156,1150.7028457939905,2.587835385430241e-10,3.8500425316508914e-13,9.783420222807159e-10,0.1341457921823045,6.200646057482688e-07,0.06866687419868228,7.997921659263e-09,1.210841786054995e-09,1.168795153725288e-44,7.894948550688307e-46,7.8309421403726e-44,7.44153609446429e-46,1.1719206810219718e-40,4.209577962839737e-39,1.541403037965647e-10,0.03433359463065523,5.866926778143437e-24,2.0258606856401394e-25,4.539598176131228e-36,1.7003321618944226e-38,5.6899862091430074e-36,1.2084336180279111e-61,7.406732060622231e-55,1.847397440945318e-64,5.220296619029196e-62,1.9672294520648797e-71,3.8434139265693146e-71,1.1450467135917191e-47,1.2379932647633559e-45,1.630180124893607e-51,1.501967425161112e-19,9.862746969182568e-21,1.762663417192965e-20,8.889319285566297e-18,2.5566418596504282e-18,0.00010441515416905042,5.730327428449637e-06,2.3662626942558727e-08,8.483933379003248e-13,1.8928422918244524e-34,2.490267758118871e-28,2.046931260618715e-40,2.4252776004002228e-45,2.5437311075087677e-33,3.782142887646461e-25,2.3559727329682487e-20,3.11384220962398e-24,0.7627402151895124,0.0,5.573749439052108e-103,1.1215165945680747e-102,1.4377819577872761e-55,4.4152909712416e-55
0.3448897795591182,1164.5401194689073,3.6078620305270135e-10,5.99740197969808e-13,1.3328776446326991e-09,0.13275224553463733,7.637972262835465e-07,0.06992229436926341,9.44737879292965e-09,1.4009722815221703e-09,4.798619829057314e-44,3.2827665749763233e-45,2.9659459175712648e-43,2.949803027157886e-45,3.845618323298144e-40,1.229404733984192e-38,2.2395062731440206e-10,0.03496134108796863,1.2122555117358133e-23,4.0747172259609835e-25,1.2120903001583537e-35,4.699740808062975e-38,1.4098944358244064e-35,8.126910413371259e-61,3.852027246072601e-54,1.2295188605005804e-63,2.999800402773817e-61,1.4436364891925848e-70,2.5770187656319997e-70,4.716305436212573e-47,4.533354806063297e-45,7.013336195989336e-51,2.7158177834560814e-19,1.8131737132703182e-20,3.099351193497675e-20,1.365132201164328e-17,4.101098040789607e-18,0.00011632364725053273,5.9117248653880135e-06,2.610416688486184e-08,1.1313725769899434e-12,5.472807751576559e-34,5.794629934888527e-28,6.466400306202301e-40,8.544580914731997e-45,6.201351298991321e-33,7.315682454938545e-25,4.002721617911563e-20,6.137164483679293e-24,0.762238300798505,0.0,9.317540731297856e-102,1.7092194525451724e-101,6.762253195668944e-55,1.9232316191046185e-54
0.35130260521042084,1178.3110380130115,4.985401590194905e-10,9.229642485780947e-13,1.7999125604489344e-09,0.1313600266653091,9.353474745911239e-07,0.07117606922130301,1.1105188351168739e-08,1.6143777491504653e-09,1.8945004456244364e-43,1.3123620095806983e-44,1.0830657662271385e-42,1.1259233586269102e-44,1.2218800527044669e-39,3.488842349132987e-38,3.22072320670105e-10,0.0355882718934898,2.455521558155427e-23,8.042290250839761e-25,3.151283930577487e-35,1.2636709079272057e-37,3.409565998072785e-35,5.187197537568061e-60,1.9155531343815586e-53,7.7718211710746e-63,1.6443613113339836e-60,1.0038669377196504e-69,1.6418784885758982e-69,1.868859389154591e-46,1.602727182407225e-44,2.9000533535157766e-50,4.829853389013427e-19,3.2774750635308106e-20,5.366092632016686e-20,2.0725730103514564e-17,6.493133183302386e-18,0.00012917103251350084,6.091262525314908e-06,2.8714614142408677e-08,1.4966181628566323e-12,1.53659091001416e-33,1.317726194103223e-27,1.979716987573601e-39,2.908050834043171e-44,1.4753477932043287e-32,1.3898095398631564e-24,6.703946928054288e-20,1.1871949700911526e-23,0.7617365619957165,0.0,1.4436869684659405e-100,2.42126966776277e-100,3.049709507693517e-54,8.052214425556122e-54
0.3577154308617234,1192.0162052881394,6.83043544202416e-10,1.4039460613901785e-12,2.410088017526126e-09,0.1299691137336034,1.1390081694328954e-06,0.07242819976281732,1.2992932434392937e-08,1.8530432844083488e-09,7.20422165832392e-43,5.052513967347815e-44,3.8190475582943866e-42,4.1447633588496455e-44,3.764213674983758e-39,9.632148078044355e-38,4.58676200466759e-10,0.036214388626679396,4.8800228374061425e-23,1.5588387402416417e-24,7.986568478466432e-35,3.309152337139165e-37,8.055501025884535e-35,3.1491923327577168e-59,9.125565369402918e-53,4.675896293679502e-62,8.615340469051759e-60,6.629698359017748e-69,9.961411583219774e-69,7.135976384668038e-46,5.478725666141081e-44,1.15452212310666e-49,8.45398864465145e-19,5.829148244406839e-20,9.154041311561046e-20,3.112307803990556e-17,1.0152428077597075e-17,0.00014299222369830366,6.268714693399707e-06,3.149872712565442e-08,1.964532293106686e-12,4.194639952911132e-33,2.931327038198e-27,5.881620115098671e-39,9.5747019521778e-44,3.428780017589378e-32,2.5951783997924316e-24,1.1075313926592683e-19,2.2557943698459235e-23,0.7612349801774801,0.0,2.0799350230362266e-99,3.19799055517603e-99,1.3211750470417473e-53,3.2458856169910544e-53
0.36412825651302605,1205.6562114411818,9.282113665642472e-10,2.1118711486501424e-12,3.2009933176030593e-09,0.1285794854589847,1.379555001281284e-06,0.07367868674740762,1.5133398847186613e-08,2.119034695701643e-09,2.642819593336795e-42,1.8762005359277106e-43,1.3022471115788598e-41,1.4737280971867734e-43,1.1257958325239002e-38,2.5900999893866116e-37,6.471232937189063e-10,0.03683969285812709,9.522936509218347e-23,2.969529123820853e-24,1.9752014288884992e-34,8.448842628116391e-37,1.8611711161204448e-34,1.822327397108881e-58,4.172146413969572e-52,2.6831884539769604e-61,4.322479853193346e-59,4.1671611337926604e-68,5.766856850905093e-68,2.6296587037303094e-45,1.8133673600992506e-43,4.4319648012544306e-49,1.4573647812242195e-18,1.0207674017346845e-19,1.5395744784895021e-19,4.6247682681728726e-17,1.5684525797274657e-17,0.00015782077540389322,6.443863835755636e-06,3.4460983109721556e-08,2.5596927563726745e-12,1.1146176457479824e-32,6.384687604555686e-27,1.697793062390255e-38,3.0539077480219496e-43,7.791868646781035e-32,4.7665097139598004e-24,1.8058335295925898e-19,4.2132905845810906e-23,0.7607335374193213,0.0,2.794744980885645e-98,3.9496789675399195e-98,5.5070756294195395e-53,1.2617347629757302e-52
0.37054108216432863,1219.2316336321533,1.2515252884317196e-09,3.1429119258493674e-12,4.218409851849282e-09,0.1271911211807834,1.6622771963813292e-06,0.07492753065933601,1.7550549248709455e-08,2.414494879930952e-09,9.366415917639765e-42,6.7299148822872e-43,4.2999662683025115e-41,5.0684812551248e-43,3.2727348405350177e-38,6.790953458440405e-37,9.048209171536359e-10,0.03746418615099301,1.8260582441216803e-22,5.563485840706656e-24,4.771714902420992e-34,2.1053510567112836e-36,4.20898022457959e-34,1.0070872774017988e-57,1.8336858204078588e-51,1.4713741277988373e-60,2.0804132437026707e-58,2.4980136094601462e-67,3.19175795972618e-67,9.365811933222045e-45,5.819043718357926e-43,1.6429859502465288e-48,2.4758409956395636e-18,1.7610792932450714e-19,2.554306469531501e-19,6.803283894701471e-17,2.395360594302034e-17,0.0001736887445109104,6.616500550800242e-06,3.760556211523068e-08,3.3115183082464566e-12,2.886229003106042e-32,1.3627821242841445e-26,4.767356899590345e-38,9.448369930458374e-43,1.7329946481006976e-31,8.616840798823846e-24,2.907556111456198e-19,7.740901460497006e-23,0.760232216544938,0.0,3.512285621951971e-97,4.573940191024078e-97,2.212203728673924e-52,4.7365886418887685e-52
0.37695390781563126,1232.7430366784263,1.6748000779885447e-09,4.629463243514095e-12,5.5177119426311204e-09,0.12580400091678298,1.9930077166066258e-06,0.07617473169825348,2.0269478158183083e-08,2.7416397280187423e-09,3.211500252492346e-41,2.3350962600155448e-42,1.3766809180667517e-40,1.6883569461415047e-42,9.258183289737758e-38,1.7378407104828373e-36,1.254269366749357e-09,0.03808787005900838,3.4431778990592943e-22,1.0258194192098469e-23,1.1270929204286896e-33,5.125352467580875e-36,9.324801648484663e-34,5.325105662055061e-57,7.759758782707729e-51,7.724617899939829e-60,9.621700717283635e-58,1.4308341193994563e-66,1.691931064152821e-66,3.2284093523291086e-44,1.812673732800536e-42,5.890145950215983e-48,4.14743502164457e-18,2.995167673179738e-19,4.1828049316046127e-19,9.911625178509999e-17,3.618005458749425e-17,0.0001906265593910292,6.786423498068596e-06,4.0936332089026025e-08,4.255006551567445e-12,7.290586190456535e-32,2.852854547717688e-26,1.3036455420359682e-37,2.838970901275106e-42,3.775564870811258e-31,1.5342186248188625e-23,4.625165820443964e-19,1.3999011208843334e-22,0.7597310011918453,0.0,4.139671868998103e-96,4.979581917743179e-96,8.576706578293955e-52,1.71963877728153e-51
0.38336673346693384,1246.1909736564587,2.2250823922913747e-09,6.7520978952821724e-12,7.165433499555267e-09,0.12441810541806286,2.3781527709800666e-06,0.07742028976242978,2.331636286405186e-08,3.1027535774158316e-09,1.0666999253231398e-40,7.847640942997397e-42,4.27889510761111e-40,5.454172624081903e-42,2.551385987702674e-37,4.344850891511408e-36,1.724332678954047e-09,0.038710746125457635,6.388451257084632e-22,1.8626682030503394e-23,2.605287384965602e-33,1.220105732433608e-35,2.0254892528377303e-33,2.698820643084173e-56,3.166541429082485e-50,3.889261227633862e-59,4.282828618011109e-57,7.84534131920663e-66,8.604886015633643e-66,1.0784360315710505e-43,5.487870296516608e-42,2.0448046279546941e-47,6.854562979085092e-18,5.024575747516928e-19,6.7640963374652e-19,1.430658490223354e-16,5.40700133329642e-17,0.00020866289717377527,6.953439308011542e-06,4.445683537411721e-08,5.43154744983789e-12,1.798249947715024e-31,5.861861441409112e-26,3.4752703829997378e-37,8.294164662480057e-42,8.06401672081962e-31,2.692034610331123e-23,7.27250107275478e-19,2.4935101562047402e-22,0.7592298758727445,0.0,4.5875607486873225e-95,5.1090379248038364e-95,3.2138166001125026e-51,6.045910832879648e-51
0.3897795591182365,1259.5759864750376,2.935698874563079e-09,9.754911675259539e-12,9.241008527442239e-09,0.12303341621876285,2.824720415758393e-06,0.07866420443502788,2.671840434859657e-08,3.500184230244302e-09,3.4365106517992362e-40,2.557742499539095e-41,1.2926048574246091e-39,1.7107837480252722e-41,6.856604661333581e-37,1.0622440625946387e-35,2.35177110855503e-09,0.039332815881660044,1.1670730681916066e-21,3.33274803023517e-23,5.898350021174871e-33,2.8426758403856346e-35,4.3170282955216305e-33,1.3131940388481122e-55,1.2478357454008595e-49,1.881085061990265e-58,1.837558798686121e-56,4.124863184485598e-65,4.205583486057269e-65,3.4954159865444538e-43,1.616558616355945e-41,6.882716996679642e-47,1.1182828072300819e-17,8.31853303025652e-19,1.0807195952078475e-18,2.0466821248105862e-16,7.998579640374037e-17,0.00022782456924271664,7.117362475576294e-06,4.817027644680443e-08,6.889815176162982e-12,4.335112420090946e-31,1.1830769119348942e-25,9.040642651357585e-37,2.358686920378413e-41,1.6898290414508297e-30,4.657760541582155e-23,1.1308244590190355e-18,4.377145004988315e-22,0.7587288260328225,0.0,4.7917169852236924e-94,4.95157964989786e-94,1.1654899856363793e-50,2.0610479070732986e-50
0.39619238476953905,1272.8986063884154,3.8474718919626544e-09,1.3965058703169096e-11,1.1838692338124216e-08,0.12164991568394266,3.340348021358841e-06,0.079906474967762,3.050375938704782e-08,3.936337555578142e-09,1.0750971193530992e-39,8.094202981143695e-41,3.7994034791712744e-39,5.216263196483051e-41,1.798658746529655e-36,2.5417723681220094e-35,3.1830774260444782e-09,0.03995408084514604,2.1005244887651396e-21,5.879225917453489e-23,1.3089824718090564e-32,6.48747001828507e-35,9.034916809838622e-33,6.1444078063570555e-55,4.7550458969675444e-49,8.753450066842971e-58,7.610356173739572e-56,2.0830090891771656e-64,1.9783297495429256e-64,1.1005519707278583e-42,4.638149623015085e-41,2.2489041778072863e-46,1.8018215524220085e-17,1.3598287621992229e-18,1.7067890693534187e-18,2.902942909098983e-16,1.1716808026418798e-16,0.0002481364149927981,7.278015239543957e-06,5.207951087979817e-08,8.686740511149514e-12,1.0223490233356407e-30,2.3470068666266645e-25,2.2972261168455738e-36,6.53593251727843e-41,3.476768249838573e-30,7.95083850652829e-23,1.739598405799522e-18,7.576724769634262e-22,0.7582278381029467,0.0,4.728174814630085e-93,4.543279108766595e-93,4.0957636349913073e-50,6.820827131846365e-50
0.4026052104208417,1286.159354484423,5.010122611302831e-09,1.9817427377739995e-11,1.5069668940068477e-08,0.1202675870524752,3.933328390747549e-06,0.08114710026735379,3.4701464048832386e-08,4.413671697230392e-09,3.2697882177301e-39,2.4898944376517235e-40,1.087767070318819e-38,1.547723402222357e-40,4.609967475338989e-36,5.957597486239433e-35,4.276663868186332e-09,0.04057454251748312,3.726767981203113e-21,1.0231144627065266e-22,2.8496873150273036e-32,1.451393627331999e-34,1.8580237460875042e-32,2.7687244148960236e-54,1.7544337166705162e-48,3.9248543064717196e-57,3.0465757802008173e-55,1.0118813829761952e-63,8.970177096168654e-64,3.3698627737021406e-42,1.2974858014200436e-40,7.141331727969877e-46,2.8685714499099646e-17,2.1959458290311165e-18,2.6656461709032482e-18,4.0835985509186415e-16,1.7002313273514275e-16,0.0002696212038973233,7.435227450208895e-06,5.618703550122787e-08,1.0888565469903715e-11,2.3605475009525233e-30,4.579592449600093e-25,5.706806775008477e-36,1.7665059587852257e-40,7.028357912365791e-30,1.3397140744524392e-22,2.6486418162582173e-18,1.293943216510641e-21,0.7577268995486818,0.0,4.417108171818084e-92,3.95485065910935e-92,1.3964459953139904e-49,2.1938304551748593e-49
0.40901803607214426,1299.3587421270545,6.483882496842653e-09,2.7885576782531993e-11,1.9064348489900047e-08,0.11888641447685779,4.6126343183999544e-06,0.08238607888123216,3.9341348864293315e-08,4.934690907553045e-09,9.678239800148302e-39,7.453200312743213e-40,3.0364060601341e-38,4.47346883472947e-40,1.1554175884373718e-35,1.3688919620485903e-34,5.705451564757261e-09,0.04119420238170507,6.521494543887772e-21,1.757270618444633e-22,6.090259665486389e-32,3.1855422752316457e-34,3.75711587793037e-32,1.20322731975478e-53,6.275324129404022e-48,1.6980601927264868e-56,1.1803829062662044e-54,4.7354823162682813e-63,3.9259076356898735e-63,1.0045290259917597e-41,3.542273005732438e-40,2.2062477764242622e-45,4.514487958507665e-17,3.504759341423393e-18,4.1187324765602714e-18,5.699013613645981e-16,2.444910953753519e-16,0.0002922995457955317,7.588836427035674e-06,6.049497969995444e-08,1.3571981245470535e-11,5.3405859694860726e-30,8.794743990366675e-25,1.3872006295400477e-35,4.661246428507118e-40,1.396900532354852e-29,2.2293983047064815e-22,3.992887026996644e-18,2.1812867399676023e-21,0.7572259989152396,0.0,3.914952595432643e-91,3.272610384988717e-91,4.624600387149889e-49,6.865243744737271e-49
0.4154308617234469,1312.4972713560755,8.341335720799231e-09,3.892024396582574e-11,2.3974856917894597e-08,0.11750638305861072,5.387941386721642e-06,0.08362340898200239,4.445394596673447e-08,5.5019390286764475e-09,2.7907308491670435e-38,2.1732119977107897e-39,8.271770687307697e-38,1.260777155882481e-39,2.834235145767739e-35,3.085711194948731e-34,7.559919509081305e-09,0.04181306189925493,1.1261486976694989e-20,2.980412170747574e-22,1.2786428064745353e-31,6.864046831681115e-34,7.474950999408383e-32,5.049786285340123e-53,2.1785027564681153e-47,7.098221597760927e-56,4.4317051448867904e-54,2.1379763790492002e-62,1.6607064279964365e-62,2.918081461425079e-41,9.446686078588258e-40,6.638082866944993e-45,7.026284479399105e-17,5.530741286043333e-18,6.2984935228731415e-18,7.892915465514412e-16,3.485145024531632e-16,0.0003161898092788099,7.738686807965344e-06,6.500509782817471e-08,1.6825349923698675e-11,1.1848363272090065e-29,1.663270398727207e-24,3.302139868560237e-35,1.2018696164820659e-39,2.7313960312502483e-29,3.6655741860809784e-22,5.9621266177148044e-18,3.631482283996849e-21,0.7567251258655475,0.0,3.2984996943748734e-90,2.5792174341265597e-90,1.4892186468784762e-48,2.0923892335678223e-48
0.4218436873747495,1325.575435304904,1.0669516411789883e-08,5.389694551836612e-11,2.9977717921313976e-08,0.11612747888650796,6.2696488101578445e-06,0.08485908836507015,5.0070388590180154e-08,6.1179926466087124e-09,7.846985476107257e-38,6.178451978708424e-39,2.2011165432746394e-37,3.468007230467115e-39,6.809805009318554e-35,6.8287043496515696e-34,9.951675640841136e-09,0.04243112250645833,1.9199544273669103e-20,4.993899813984104e-22,2.6388976321305432e-31,1.4530183480986828e-33,1.4641091032078504e-31,2.049349802013096e-52,7.348252570121314e-47,2.8705582947494827e-55,1.6142212894070157e-53,9.324467912124863e-62,6.798426946433159e-62,8.268596660976664e-41,2.4630442919363902e-39,1.9470143980201837e-44,1.0819164758119106e-16,8.633306625699919e-18,9.536454373810294e-18,1.0851232301847841e-15,4.926298512567349e-16,0.00034130804814395965,7.884630393423354e-06,6.971876267518059e-08,2.075000977258312e-11,2.579500645068825e-29,3.0995067879658448e-24,7.70367490847759e-35,3.0307559466174076e-39,5.257413951282611e-29,5.957550723782772e-22,8.821019198226182e-18,5.973492047808541e-21,0.7562242712274725,0.0,2.6468163082930766e-89,1.9395320297610085e-89,4.66796192314083e-48,6.217097704267255e-48
0.42825651302605205,1338.5937184624054,1.3572286067481473e-08,7.407443300016895e-11,3.7276725307806385e-08,0.11474968906140554,7.2688981304246665e-06,0.08609311441919716,5.6222303219715085e-08,6.78545393023053e-09,2.153522350917544e-37,1.7142576912992265e-38,5.726192248464352e-37,9.318689408292502e-39,1.6038541907180485e-34,1.4846099120118813e-33,1.3017618304850513e-08,0.04304838561035395,3.2332195927024094e-20,8.2703137469436475e-22,5.357067185086704e-31,3.0236886535959888e-33,2.8248687630201592e-31,8.052124131461803e-52,2.41086146641572e-46,1.1244248087787745e-54,5.710610433140058e-53,3.933493193180094e-61,2.6965569546439526e-61,2.2874973383562663e-40,6.28375769244621e-39,5.572347731428448e-44,1.6488469264789635e-16,1.3335554726561895e-17,1.4301167941802988e-17,1.4812944878749628e-15,6.907091663342076e-16,0.00036766793532185465,8.026525982299262e-06,7.463695988654103e-08,2.5461663135474286e-11,5.514677846858854e-29,5.6943921411746304e-24,1.7626529687736848e-34,7.48057679373289e-39,9.967268687467736e-29,9.57520784661762e-22,1.2935565987656933e-17,9.712606386329562e-21,0.755723427012318,0.0,2.026401514119026e-88,1.3940222018822927e-88,1.425638938615245e-47,1.8025875641228581e-47
0.4346693386773547,1351.5525971611673,1.717301802019749e-08,1.0106602321376262e-10,4.610600169030665e-08,0.11337300172244631,8.397589617528476e-06,0.08732548413655108,6.294169499475231e-08,7.506943198209036e-09,5.773470052641713e-37,4.6459327158212395e-38,1.4575447907453166e-36,2.4481048044277796e-38,3.70544560100387e-34,3.172909103796316e-33,1.6924762409693225e-08,0.04366485258388543,5.3804858899850565e-20,1.3542739749912808e-21,1.070339172987569e-30,6.18936302106279e-33,5.371796427372684e-31,3.066650599646903e-51,7.701214473876138e-46,4.271138661538785e-54,1.9642169247693524e-52,1.6069066656383813e-60,1.0375153569848217e-60,6.183865001908981e-40,1.569868716863692e-38,1.5575253914337633e-43,2.487971143011852e-16,2.039146125523648e-17,2.1249079193016768e-17,2.0083336564934156e-15,9.608831734668484e-16,0.0003952807048618728,8.164239208791567e-06,7.976028342789466e-08,3.1091845402969415e-11,1.1585027027627836e-28,1.0319319606584326e-23,3.9582846199297574e-34,1.8086111336023186e-38,1.8622288584951666e-28,1.5225026122731882e-21,1.880788754167278e-17,1.561663097413912e-20,0.7552225864531881,0.0,1.482729211369655e-87,9.592223896000873e-88,4.2463301078575215e-47,5.104511530038502e-47
